Name,Type,County,Area (sqmi),Population,Fighting men,Knights
Fife Lake,Township,Grand Traverse,34.6,692,35,2
Filer,Charter Township,Manistee,15.75,315,16,1
Fillmore,Township,Allegan,28.35,567,28,2
Flint,Charter Township,Genesee,23.28,466,23,2
Florence,Township,St. Joseph,33.24,665,33,2
Flowerfield,Township,St. Joseph,35.46,709,35,2
Flushing,Charter Township,Genesee,31.37,627,31,2
Flynn,Township,Sanilac,35.82,716,36,2
Ford River,Township,Delta,64.88,1298,65,4
Forest,Township,Cheboygan,68.59,1372,69,5
Forest,Township,Genesee,35.7,714,36,2
Forest,Township,Missaukee,35.13,703,35,2
Forester,Township,Sanilac,25.24,505,25,2
Forest Home,Township,Antrim,24.14,483,24,2
Fork,Township,Mecosta,34.78,696,35,2
Forsyth,Township,Marquette,177.67,3553,178,12
Fort Gratiot,Charter Township,St. Clair,15.96,319,16,1
Foster,Township,Ogemaw,89.23,1785,89,6
Frankenlust,Township,Bay,21.05,421,21,1
Frankenmuth,Township,Saginaw,32.29,646,32,2
Franklin,Township,Clare,35.33,707,35,2
Franklin,Township,Houghton,19.86,397,20,1
Franklin,Township,Lenawee,38.33,767,38,3
Fraser,Township,Bay,32.43,649,32,2
Frederic,Township,Crawford,71.4,1428,71,5
Fredonia,Township,Calhoun,34.02,680,34,2
Freedom,Township,Washtenaw,35.46,709,35,2
Freeman,Township,Clare,34.58,692,35,2
Free Soil,Township,Mason,38.8,776,39,3
Fremont,Township,Isabella,35.85,717,36,2
Fremont,Township,Saginaw,36.61,732,37,2
Fremont,Township,Sanilac,34.98,700,35,2
Fremont,Township,Tuscola,35.02,700,35,2
Frenchtown,Charter Township,Monroe,41.82,836,42,3
Friendship,Township,Emmet,31.45,629,31,2
Frost,Township,Clare,34.95,699,35,2
Fruitland,Township,Muskegon,36.26,725,36,2
Fruitport,Charter Township,Muskegon,29.98,600,30,2
Fulton,Township,Gratiot,34.99,700,35,2
Gaines,Township,Genesee,35.1,702,35,2
Gaines,Charter Township,Kent,35.7,714,36,2
Galien,Township,Berrien,21.98,440,22,1
Ganges,Township,Allegan,32.05,641,32,2
Garden,Township,Delta,159.84,3197,160,11
Garfield,Township,Bay,35.67,713,36,2
Garfield,Township,Clare,33.39,668,33,2
Garfield,Charter Township,Grand Traverse,26.59,532,27,2
Garfield,Township,Kalkaska,106.16,2123,106,7
Garfield,Township,Mackinac,134.52,2690,135,9
Garfield,Township,Newaygo,31.73,635,32,2
Genesee,Charter Township,Genesee,29.06,581,29,2
Geneva,Township,Midland,35.5,710,36,2
Geneva,Township,Van Buren,35.14,703,35,2
Genoa,Charter Township,Livingston,34.05,681,34,2
Georgetown,Charter Township,Ottawa,33.17,663,33,2
Germfask,Township,Schoolcraft,66.43,1329,66,4
Gerrish,Township,Roscommon,27.6,552,28,2
Gibson,Township,Bay,35.54,711,36,2
Gilead,Township,Branch,21.06,421,21,1
Gilford,Township,Tuscola,34.82,696,35,2
Gilmore,Township,Benzie,7.13,143,7,0
Gilmore,Township,Isabella,35.59,712,36,2
Girard,Township,Branch,35.05,701,35,2
Gladwin,Township,Gladwin,35.22,704,35,2
Glen Arbor,Township,Leelanau,28.33,567,28,2
Golden,Township,Oceana,33.47,669,33,2
Goodar,Township,Ogemaw,35.45,709,35,2
Goodland,Township,Lapeer,35.58,712,36,2
Goodwell,Township,Newaygo,33.77,675,34,2
Gore,Township,Huron,6.8,136,7,0
Gourley,Township,Menominee,35.73,715,36,2
Grand Blanc,Charter Township,Genesee,32.7,654,33,2
Grand Haven,Charter Township,Ottawa,28.68,574,29,2
Grand Island,Township,Alger,22.48,450,23,1
Grand Rapids,Charter Township,Kent,15.34,307,15,1
Grant,Township,Cheboygan,48.8,976,49,3
Grant,Township,Clare,32.76,655,33,2
Grant,Township,Grand Traverse,35.2,704,35,2
Grant,Township,Huron,35.35,707,35,2
Grant,Township,Iosco,34.88,698,35,2
Grant,Township,Keweenaw,119.2,2384,119,8
Grant,Township,Mason,48.73,975,49,3
Grant,Township,Mecosta,32.64,653,33,2
Grant,Township,Newaygo,35.43,709,35,2
Grant,Township,Oceana,34.09,682,34,2
Grant,Township,St. Clair,29.67,593,30,2
Grass Lake,Charter Township,Jackson,46.43,929,46,3
Grattan,Township,Kent,33.86,677,34,2
Grayling,Charter Township,Crawford,170.74,3415,171,11
Green,Township,Alpena,71.04,1421,71,5
Green,Charter Township,Mecosta,36.98,740,37,2
Greenbush,Township,Alcona,24.92,498,25,2
Greenbush,Township,Clinton,35.18,704,35,2
Greendale,Township,Midland,35.37,707,35,2
Green Lake,Township,Grand Traverse,29.18,584,29,2
Greenland,Township,Ontonagon,113.19,2264,113,8
Greenleaf,Township,Sanilac,35.92,718,36,2
Green Oak,Charter Township,Livingston,34.3,686,34,2
Greenwood,Township,Clare,35.2,704,35,2
Greenwood,Township,Oceana,34.25,685,34,2
Greenwood,Township,Oscoda,70,1400,70,5
Greenwood,Township,St. Clair,35.8,716,36,2
Greenwood,Township,Wexford,35.36,707,35,2
Grim,Township,Gladwin,70.3,1406,70,5
Grosse Ile,Township,Wayne,9.2,184,9,1
Grout,Township,Gladwin,34.18,684,34,2
Groveland,Township,Oakland,35.26,705,35,2
Gun Plain,Charter Township,Allegan,34.06,681,34,2
Gustin,Township,Alcona,35.69,714,36,2
Hadley,Township,Lapeer,33.44,669,33,2
Hagar,Township,Berrien,18.36,367,18,1
Haight,Township,Ontonagon,105.74,2115,106,7
Hamburg,Township,Livingston,32.24,645,32,2
Hamilton,Township,Clare,35.87,717,36,2
Hamilton,Township,Gratiot,34.66,693,35,2
Hamilton,Township,Van Buren,34.22,684,34,2
Hamlin,Township,Eaton,34.36,687,34,2
Hamlin,Township,Mason,27.44,549,27,2
Hampton,Charter Township,Bay,27.33,547,27,2
Hancock,Township,Houghton,15.89,318,16,1
Handy,Township,Livingston,34.34,687,34,2
Hanover,Township,Jackson,34.84,697,35,2
Hanover,Township,Wexford,35.99,720,36,2
Haring,Charter Township,Wexford,32.36,647,32,2
Harris,Township,Menominee,143.27,2865,143,10
Harrison,Charter Township,Macomb,14.46,289,14,1
Harrisville,Township,Alcona,30.33,607,30,2
Hart,Township,Oceana,32.42,648,32,2
Hartford,Township,Van Buren,33.37,667,33,2
Hartland,Township,Livingston,35.86,717,36,2
Hartwick,Township,Osceola,35,700,35,2
Hastings,Charter Township,Barry,30.02,600,30,2
Hatton,Township,Clare,35.89,718,36,2
Hawes,Township,Alcona,69.96,1399,70,5
Hay,Township,Gladwin,21.45,429,21,1
Hayes,Township,Charlevoix,30.09,602,30,2
Hayes,Township,Clare,31.28,626,31,2
Hayes,Township,Otsego,69.15,1383,69,5
Haynes,Township,Alcona,34.93,699,35,2
Hazelton,Township,Shiawassee,37.29,746,37,2
Heath,Township,Allegan,35.37,707,35,2
Hebron,Township,Cheboygan,34.05,681,34,2
Helena,Township,Antrim,16.2,324,16,1
Hematite,Township,Iron,153.45,3069,153,10
Henderson,Township,Wexford,36.21,724,36,2
Hendricks,Township,Mackinac,78.97,1579,79,5
Henrietta,Township,Jackson,35.98,720,36,2
Hersey,Township,Osceola,35.35,707,35,2
Hiawatha,Township,Schoolcraft,277.43,5549,277,18
Higgins,Township,Roscommon,70.36,1407,70,5
Highland,Charter Township,Oakland,34.11,682,34,2
Highland,Township,Osceola,37.38,748,37,2
Hill,Township,Ogemaw,32.54,651,33,2
Hillman,Township,Montmorency,67.63,1353,68,5
Hillsdale,Township,Hillsdale,12.32,246,12,1
Hinton,Township,Mecosta,35.73,715,36,2
Holland,Township,Missaukee,35.62,712,36,2
Holland,Charter Township,Ottawa,27.03,541,27,2
Holly,Township,Oakland,34.38,688,34,2
Holmes,Township,Menominee,71.37,1427,71,5
Holton,Township,Muskegon,34.67,693,35,2
Home,Township,Montcalm,36,720,36,2
Home,Township,Newaygo,33.53,671,34,2
Homer,Township,Calhoun,35.66,713,36,2
Homer,Township,Midland,21.11,422,21,1
Homestead,Township,Benzie,30.19,604,30,2
Hope,Township,Barry,32.48,650,33,2
Hope,Township,Midland,23.02,460,23,2
Hopkins,Township,Allegan,35.72,714,36,2
Horton,Township,Ogemaw,35.46,709,35,2
Houghton,Township,Keweenaw,120.72,2414,121,8
Howard,Township,Cass,34.52,690,35,2
Howell,Township,Livingston,31.82,636,32,2
Hudson,Township,Charlevoix,34.31,686,34,2
Hudson,Township,Lenawee,35.39,708,35,2
Hudson,Township,Mackinac,68.77,1375,69,5
Hulbert,Township,Chippewa,70.85,1417,71,5
Humboldt,Township,Marquette,92.67,1853,93,6
Hume,Township,Huron,29.8,596,30,2
Huron,Township,Huron,33.53,671,34,2
Huron,Charter Township,Wayne,35.35,707,35,2
Ida,Township,Monroe,36.75,735,37,2
Imlay,Township,Lapeer,33.55,671,34,2
Independence,Charter Township,Oakland,34.99,700,35,2
Indianfields,Township,Tuscola,33.75,675,34,2
Ingallston,Township,Menominee,70.89,1418,71,5
Ingersoll,Township,Midland,36.46,729,36,2
Ingham,Township,Ingham,32.67,653,33,2
Inland,Township,Benzie,35.77,715,36,2
Interior,Township,Ontonagon,86.42,1728,86,6
Inverness,Township,Cheboygan,33.86,677,34,2
Inwood,Township,Schoolcraft,120.22,2404,120,8
Ionia,Township,Ionia,33.5,670,34,2
Iosco,Township,Livingston,35.19,704,35,2
Ira,Township,St. Clair,17.03,341,17,1
Iron River,Township,Iron,238.25,4765,238,16
Ironwood,Charter Township,Gogebic,175.4,3508,175,12
Irving,Township,Barry,35.76,715,36,2
Isabella,Township,Isabella,36.32,726,36,2
Ishpeming,Township,Marquette,86.29,1726,86,6
James,Township,Saginaw,16.74,335,17,1
Jamestown,Charter Township,Ottawa,35.38,708,35,2
Jasper,Township,Midland,35.92,718,36,2
Jefferson,Township,Cass,34.74,695,35,2
Jefferson,Township,Hillsdale,35.49,710,36,2
Jerome,Township,Midland,31.61,632,32,2
Johnstown,Township,Barry,34.95,699,35,2
Jonesfield,Township,Saginaw,25.2,504,25,2
Jordan,Township,Antrim,35.08,702,35,2
Joyfield,Township,Benzie,19.92,398,20,1
Juniata,Township,Tuscola,34.76,695,35,2
Kalamazoo,Charter Township,Kalamazoo,11.68,234,12,1
Kalamo,Township,Eaton,36.6,732,37,2
Kalkaska,Township,Kalkaska,70.44,1409,70,5
Kasson,Township,Leelanau,35.91,718,36,2
Kawkawlin,Township,Bay,32.41,648,32,2
Kearney,Township,Antrim,34.24,685,34,2
Keeler,Township,Van Buren,33.73,675,34,2
Keene,Township,Ionia,35.58,712,36,2
Kenockee,Township,St. Clair,35.65,713,36,2
Kimball,Township,St. Clair,37.14,743,37,2
Kinderhook,Township,Branch,19.47,389,19,1
Kingston,Township,Tuscola,34.82,696,35,2
Kinross,Charter Township,Chippewa,119.72,2394,120,8
Klacking,Township,Ogemaw,35.89,718,36,2
Kochville,Township,Saginaw,18.57,371,19,1
Koehler,Township,Cheboygan,43.56,871,44,3
Koylton,Township,Tuscola,34.91,698,35,2
Krakow,Township,Presque Isle,55.66,1113,56,4
Lafayette,Township,Gratiot,36,720,36,2
LaGrange,Township,Cass,33.18,664,33,2
Laird,Township,Houghton,187.3,3746,187,12
Lake,Township,Benzie,23.39,468,23,2
Lake,Charter Township,Berrien,18.62,372,19,1
Lake,Township,Huron,20.51,410,21,1
Lake,Township,Lake,33.89,678,34,2
Lake,Township,Menominee,70.74,1415,71,5
Lake,Township,Missaukee,31.57,631,32,2
Lake,Township,Roscommon,23.06,461,23,2
Lakefield,Township,Luce,63.18,1264,63,4
Lakefield,Township,Saginaw,24.08,482,24,2
Laketon,Township,Muskegon,17.45,349,17,1
Laketown,Township,Allegan,21.55,431,22,1
Lamotte,Township,Sanilac,35.45,709,35,2
L'Anse,Township,Baraga,247.4,4948,247,16
Lansing,Charter Township,Ingham,4.93,99,5,0
Lapeer,Township,Lapeer,29.99,600,30,2
Larkin,Charter Township,Midland,32.09,642,32,2
La Salle,Township,Monroe,26.57,531,27,2
Lawrence,Township,Van Buren,34.62,692,35,2
Leavitt,Township,Oceana,29.33,587,29,2
Lebanon,Township,Clinton,35.1,702,35,2
Lee,Township,Allegan,35.18,704,35,2
Lee,Township,Calhoun,36.22,724,36,2
Lee,Township,Midland,35.62,712,36,2
Leelanau,Township,Leelanau,49.15,983,49,3
Leighton,Township,Allegan,34.87,697,35,2
Leland,Township,Leelanau,45.37,907,45,3
Lenox,Township,Macomb,38.71,774,39,3
Leoni,Township,Jackson,48.54,971,49,3
Leonidas,Township,St. Joseph,35.51,710,36,2
Leroy,Township,Calhoun,36,720,36,2
Leroy,Township,Ingham,34.13,683,34,2
LeRoy,Township,Osceola,35,700,35,2
Leslie,Township,Ingham,34.9,698,35,2
Lexington,Township,Sanilac,36.04,721,36,2
Liberty,Township,Jackson,34.27,685,34,2
Liberty,Township,Wexford,36.51,730,37,2
Lilley,Township,Newaygo,30.41,608,30,2
Lima,Township,Washtenaw,34.53,691,35,2
Limestone,Township,Alger,74.23,1485,74,5
Lincoln,Township,Arenac,21,420,21,1
Lincoln,Charter Township,Berrien,17.91,358,18,1
Lincoln,Township,Clare,35.08,702,35,2
Lincoln,Township,Huron,35.48,710,36,2
Lincoln,Township,Isabella,36.12,722,36,2
Lincoln,Township,Midland,23.31,466,23,2
Lincoln,Township,Newaygo,34.35,687,34,2
Lincoln,Township,Osceola,35.13,703,35,2
Litchfield,Township,Hillsdale,32.97,659,33,2
Littlefield,Township,Emmet,21.72,434,22,1
Little Traverse,Township,Emmet,17.96,359,18,1
Livingston,Township,Otsego,33.77,675,34,2
Locke,Township,Ingham,35.84,717,36,2
Lockport,Township,St. Joseph,28.6,572,29,2
Lodi,Township,Washtenaw,34.27,685,34,2
Logan,Township,Mason,36.02,720,36,2
Logan,Township,Ogemaw,35.23,705,35,2
London,Township,Monroe,35.76,715,36,2
Long Lake,Charter Township,Grand Traverse,29.9,598,30,2
Long Rapids,Township,Alpena,54.19,1084,54,4
Loud,Township,Montmorency,35.77,715,36,2
Lovells,Township,Crawford,100.55,2011,101,7
Lowell,Charter Township,Kent,32.57,651,33,2
Lyndon,Township,Washtenaw,32.02,640,32,2
Lynn,Township,St. Clair,35.72,714,36,2
Lyon,Charter Township,Oakland,30.95,619,31,2
Lyon,Township,Roscommon,29.98,600,30,2
Lyons,Township,Ionia,35.92,718,36,2
Mackinaw,Township,Cheboygan,11.41,228,11,1
McKinley,Township,Emmet,35.11,702,35,2
McKinley,Township,Huron,20.18,404,20,1
McMillan,Township,Luce,588.78,11776,589,39
McMillan,Township,Ontonagon,70.43,1409,70,5
Macomb,Township,Macomb,36.23,725,36,2
Macon,Township,Lenawee,32.68,654,33,2
Madison,Charter Township,Lenawee,30.39,608,30,2
Mancelona,Township,Antrim,71.14,1423,71,5
Manchester,Township,Washtenaw,37.86,757,38,3
Manistee,Township,Manistee,44.38,888,44,3
Manistique,Township,Schoolcraft,149.34,2987,149,10
Manlius,Township,Allegan,35.18,704,35,2
Mansfield,Township,Iron,99.08,1982,99,7
Maple Forest,Township,Crawford,35.3,706,35,2
Maple Grove,Township,Barry,35.89,718,36,2
Maple Grove,Township,Manistee,35.57,711,36,2
Maple Grove,Township,Saginaw,35.8,716,36,2
Maple Ridge,Township,Alpena,51.62,1032,52,3
Maple Ridge,Township,Delta,108.26,2165,108,7
Maple River,Township,Emmet,35.32,706,35,2
Maple Valley,Township,Montcalm,35.32,706,35,2
Maple Valley,Township,Sanilac,34.51,690,35,2
Marathon,Township,Lapeer,32.85,657,33,2
Marcellus,Township,Cass,33.2,664,33,2
Marengo,Township,Calhoun,35.04,701,35,2
Marenisco,Township,Gogebic,310.89,6218,311,21
Marilla,Township,Manistee,35.47,709,35,2
Marion,Township,Charlevoix,25.57,511,26,2
Marion,Township,Livingston,34.9,698,35,2
Marion,Township,Osceola,37.01,740,37,2
Marion,Township,Saginaw,24.38,488,24,2
Marion,Township,Sanilac,36.08,722,36,2
Markey,Township,Roscommon,28.73,575,29,2
Marlette,Township,Sanilac,52.43,1049,52,3
Marquette,Township,Mackinac,97.05,1941,97,6
Marquette,Charter Township,Marquette,55.3,1106,55,4
Marshall,Township,Calhoun,31.13,623,31,2
Martin,Township,Allegan,35.53,711,36,2
Martiny,Township,Mecosta,31.98,640,32,2
Mason,Township,Arenac,32.05,641,32,2
Mason,Township,Cass,20.22,404,20,1
Masonville,Township,Delta,167.8,3356,168,11
Mastodon,Township,Iron,126.5,2530,127,8
Matchwood,Township,Ontonagon,109.52,2190,110,7
Mathias,Township,Alger,70.68,1414,71,5
Matteson,Township,Branch,35.77,715,36,2
Mayfield,Township,Grand Traverse,35.92,718,36,2
Mayfield,Township,Lapeer,33.12,662,33,2
Meade,Township,Huron,35.64,713,36,2
Meade,Township,Mason,37.47,749,37,2
Mecosta,Township,Mecosta,34.03,681,34,2
Medina,Township,Lenawee,47.54,951,48,3
Mellen,Township,Menominee,30.8,616,31,2
Melrose,Township,Charlevoix,32.98,660,33,2
Mendon,Township,St. Joseph,34.95,699,35,2
Menominee,Township,Menominee,72.7,1454,73,5
Mentor,Township,Cheboygan,35.7,714,36,2
Mentor,Township,Oscoda,142.06,2841,142,9
Meridian,Charter Township,Ingham,30.49,610,31,2
Merrill,Township,Newaygo,31.92,638,32,2
Merritt,Township,Bay,31.64,633,32,2
Metamora,Township,Lapeer,34.21,684,34,2
Metz,Township,Presque Isle,35.58,712,36,2
Meyer,Township,Menominee,89.69,1794,90,6
Michigamme,Township,Marquette,133.19,2664,133,9
Middle Branch,Township,Osceola,35.5,710,36,2
Middlebury,Township,Shiawassee,24.76,495,25,2
Midland,Charter Township,Midland,7.63,153,8,1
Mikado,Township,Alcona,71.36,1427,71,5
Milan,Township,Monroe,34.18,684,34,2
Milford,Charter Township,Oakland,32.99,660,33,2
Millbrook,Township,Mecosta,35.77,715,36,2
Millen,Township,Alcona,70.78,1416,71,5
Millington,Township,Tuscola,35.44,709,35,2
Mills,Township,Midland,35.56,711,36,2
Mills,Township,Ogemaw,34.22,684,34,2
Milton,Township,Antrim,25.56,511,26,2
Milton,Township,Cass,21.11,422,21,1
Minden,Township,Sanilac,36.1,722,36,2
Mitchell,Township,Alcona,142.54,2851,143,10
Moffatt,Township,Arenac,31.51,630,32,2
Moltke,Township,Presque Isle,33.91,678,34,2
Monitor,Charter Township,Bay,36.78,736,37,2
Monroe,Charter Township,Monroe,16.9,338,17,1
Monroe,Township,Newaygo,32.84,657,33,2
Montague,Township,Muskegon,18.58,372,19,1
Montcalm,Township,Montcalm,35.43,709,35,2
Monterey,Township,Allegan,35.7,714,36,2
Montmorency,Township,Montmorency,136.61,2732,137,9
Montrose,Charter Township,Genesee,34.25,685,34,2
Moore,Township,Sanilac,36.3,726,36,2
Moorland,Township,Muskegon,35.68,714,36,2
Moran,Township,Mackinac,127.52,2550,128,9
Morton,Township,Mecosta,33.04,661,33,2
Moscow,Township,Hillsdale,35.15,703,35,2
Mottville,Township,St. Joseph,19.32,386,19,1
Mount Forest,Township,Bay,35.91,718,36,2
Mount Haley,Township,Midland,23.82,476,24,2
Mount Morris,Charter Township,Genesee,31.51,630,32,2
Mueller,Township,Schoolcraft,83.61,1672,84,6
Mullett,Township,Cheboygan,18.99,380,19,1
Mundy,Charter Township,Genesee,36.03,721,36,2
Munising,Township,Alger,202.21,4044,202,13
Munro,Township,Cheboygan,28.4,568,28,2
Muskegon,Charter Township,Muskegon,22.94,459,23,2
Mussey,Township,St. Clair,35.68,714,36,2
Nadeau,Township,Menominee,80.75,1615,81,5
Nahma,Township,Delta,166.37,3327,166,11
Napoleon,Township,Jackson,28.94,579,29,2
Negaunee,Township,Marquette,42.08,842,42,3
Nelson,Township,Kent,35.21,704,35,2
Nester,Township,Roscommon,71.35,1427,71,5
Newark,Township,Gratiot,34.38,688,34,2
Newberg,Township,Cass,34.54,691,35,2
New Buffalo,Township,Berrien,20.01,400,20,1
Newfield,Township,Oceana,32.28,646,32,2
