Name,Type,County,Area (sqmi),Population,Fighting men,Knights
New Haven,Township,Gratiot,35.57,711,36,2
New Haven,Township,Shiawassee,35.59,712,36,2
Newkirk,Township,Lake,72.8,1456,73,5
Newton,Township,Calhoun,36,720,36,2
Newton,Township,Mackinac,148.6,2972,149,10
Niles,Charter Township,Berrien,37.32,746,37,2
Noble,Township,Branch,20.96,419,21,1
Norman,Township,Manistee,70.81,1416,71,5
North Allis,Township,Presque Isle,32.72,654,33,2
North Branch,Township,Lapeer,36.08,722,36,2
Northfield,Township,Washtenaw,35.77,715,36,2
North Plains,Township,Ionia,35.75,715,36,2
North Shade,Township,Gratiot,35.61,712,36,2
North Star,Township,Gratiot,34.1,682,34,2
Northville,Charter Township,Wayne,16.19,324,16,1
Norvell,Township,Jackson,29.53,591,30,2
Norway,Township,Dickinson,88.52,1770,89,6
Norwich,Township,Missaukee,71.92,1438,72,5
Norwich,Township,Newaygo,34.53,691,35,2
Norwood,Township,Charlevoix,18.16,363,18,1
Nottawa,Township,Isabella,35.31,706,35,2
Nottawa,Township,St. Joseph,35.62,712,36,2
Novesta,Township,Tuscola,35.28,706,35,2
Novi,Township,Oakland,0.11,2,0,0
Nunda,Township,Cheboygan,70.26,1405,70,5
Oakfield,Township,Kent,33.81,676,34,2
Oakland,Charter Township,Oakland,36.3,726,36,2
Oceola,Township,Livingston,36.12,722,36,2
Ocqueoc,Township,Presque Isle,52.15,1043,52,3
Odessa,Township,Ionia,35.58,712,36,2
Ogden,Township,Lenawee,42.11,842,42,3
Ogemaw,Township,Ogemaw,36.3,726,36,2
Olive,Township,Clinton,35.63,713,36,2
Olive,Township,Ottawa,36.18,724,36,2
Oliver,Township,Huron,35.31,706,35,2
Oliver,Township,Kalkaska,35.73,715,36,2
Oneida,Charter Township,Eaton,32.56,651,33,2
Onekama,Township,Manistee,18.42,368,18,1
Onondaga,Township,Ingham,36.11,722,36,2
Onota,Township,Alger,87.73,1755,88,6
Ontonagon,Township,Ontonagon,192.88,3858,193,13
Ontwa,Township,Cass,19.41,388,19,1
Orange,Township,Ionia,35.93,719,36,2
Orange,Township,Kalkaska,34.23,685,34,2
Orangeville,Township,Barry,33.43,669,33,2
Oregon,Township,Lapeer,32.55,651,33,2
Orient,Township,Osceola,34.8,696,35,2
Orion,Charter Township,Oakland,33.33,667,33,2
Orleans,Township,Ionia,35.17,703,35,2
Oronoko,Charter Township,Berrien,32.33,647,32,2
Osceola,Township,Houghton,24.82,496,25,2
Osceola,Township,Osceola,34.23,685,34,2
Oscoda,Charter Township,Iosco,121.99,2440,122,8
Oshtemo,Charter Township,Kalamazoo,35.87,717,36,2
Ossineke,Township,Alpena,105.74,2115,106,7
Otisco,Township,Ionia,30.97,619,31,2
Otsego,Township,Allegan,33.23,665,33,2
Otsego Lake,Township,Otsego,32.72,654,33,2
Otto,Township,Oceana,33.46,669,33,2
Overisel,Township,Allegan,35.65,713,36,2
Ovid,Township,Branch,33.18,664,33,2
Ovid,Township,Clinton,35.84,717,36,2
Owosso,Charter Township,Shiawassee,31.61,632,32,2
Oxford,Charter Township,Oakland,33.78,676,34,2
Palmyra,Township,Lenawee,36.5,730,37,2
Paradise,Township,Grand Traverse,52.87,1057,53,4
Paris,Township,Huron,36.01,720,36,2
Park,Township,Ottawa,19.2,384,19,1
Park,Township,St. Joseph,34.95,699,35,2
Parma,Township,Jackson,36.3,726,36,2
Pavilion,Township,Kalamazoo,35.01,700,35,2
Paw Paw,Township,Van Buren,34.91,698,35,2
Peacock,Township,Lake,34.92,698,35,2
Peaine,Township,Charlevoix,52.35,1047,52,3
Peninsula,Township,Grand Traverse,27.89,558,28,2
Penn,Township,Cass,33.56,671,34,2
Pennfield,Charter Township,Calhoun,34.27,685,34,2
Pentland,Township,Luce,106.79,2136,107,7
Pentwater,Township,Oceana,12.86,257,13,1
Pere Marquette,Charter Township,Mason,14.09,282,14,1
Perry,Township,Shiawassee,31.14,623,31,2
Pickford,Township,Chippewa,108.26,2165,108,7
Pierson,Township,Montcalm,34.64,693,35,2
Pinconning,Township,Bay,36.68,734,37,2
Pine,Township,Montcalm,34.98,700,35,2
Pine Grove,Township,Van Buren,34.45,689,34,2
Pine River,Township,Gratiot,30.31,606,30,2
Pinora,Township,Lake,35.47,709,35,2
Pioneer,Township,Missaukee,35.91,718,36,2
Pipestone,Township,Berrien,35.51,710,36,2
Pittsfield,Charter Township,Washtenaw,27.26,545,27,2
Pittsford,Township,Hillsdale,35.42,708,35,2
Plainfield,Township,Iosco,103.73,2075,104,7
Plainfield,Charter Township,Kent,35.04,701,35,2
Platte,Township,Benzie,36.3,726,36,2
Pleasanton,Township,Manistee,33.55,671,34,2
Pleasant Plains,Township,Lake,34.73,695,35,2
Pleasantview,Township,Emmet,35.6,712,36,2
Plymouth,Charter Township,Wayne,15.93,319,16,1
Pointe Aux Barques,Township,Huron,1.31,26,1,0
Pokagon,Township,Cass,34,680,34,2
Polkton,Charter Township,Ottawa,39.21,784,39,3
Portage,Charter Township,Houghton,112.09,2242,112,7
Portage,Township,Mackinac,55.43,1109,55,4
Port Austin,Township,Huron,16.3,326,16,1
Porter,Township,Cass,51.52,1030,52,3
Porter,Township,Midland,35.17,703,35,2
Porter,Township,Van Buren,33.15,663,33,2
Port Huron,Charter Township,St. Clair,12.84,257,13,1
Portland,Township,Ionia,32.18,644,32,2
Port Sheldon,Township,Ottawa,22.3,446,22,1
Portsmouth,Charter Township,Bay,20.05,401,20,1
Posen,Township,Presque Isle,35.14,703,35,2
Powell,Township,Marquette,153.7,3074,154,10
Prairie Ronde,Township,Kalamazoo,35.83,717,36,2
Prairieville,Township,Barry,32.8,656,33,2
Presque Isle,Township,Presque Isle,35.42,708,35,2
Pulaski,Township,Jackson,36.18,724,36,2
Pulawski,Township,Presque Isle,41.84,837,42,3
Putnam,Township,Livingston,34.09,682,34,2
Quincy,Township,Branch,35.23,705,35,2
Quincy,Township,Houghton,3.82,76,4,0
Raber,Township,Chippewa,97.81,1956,98,7
Raisin,Charter Township,Lenawee,36.13,723,36,2
Raisinville,Township,Monroe,48.14,963,48,3
Ransom,Township,Hillsdale,30.08,602,30,2
Rapid River,Township,Kalkaska,35.13,703,35,2
Ravenna,Township,Muskegon,36.17,723,36,2
Ray,Township,Macomb,36.58,732,37,2
Reading,Township,Hillsdale,33.98,680,34,2
Readmond,Township,Emmet,31.03,621,31,2
Redding,Township,Clare,34.9,698,35,2
Redford,Charter Township,Wayne,11.24,225,11,1
Reeder,Township,Missaukee,34.78,696,35,2
Reno,Township,Iosco,35.27,705,35,2
Republic,Township,Marquette,111.37,2227,111,7
Resort,Township,Emmet,19.13,383,19,1
Reynolds,Township,Montcalm,35.69,714,36,2
Rich,Township,Lapeer,34.98,700,35,2
Richfield,Township,Genesee,35.06,701,35,2
Richfield,Township,Roscommon,68.98,1380,69,5
Richland,Township,Kalamazoo,34.43,689,34,2
Richland,Township,Missaukee,35.52,710,36,2
Richland,Township,Montcalm,35.63,713,36,2
Richland,Township,Ogemaw,34.78,696,35,2
Richland,Township,Saginaw,36.71,734,37,2
Richmond,Township,Macomb,37.49,750,38,2
Richmond,Township,Marquette,55.57,1111,56,4
Richmond,Township,Osceola,32.89,658,33,2
Ridgeway,Township,Lenawee,28.65,573,29,2
Riga,Township,Lenawee,40.86,817,41,3
Riley,Township,Clinton,35.71,714,36,2
Riley,Township,St. Clair,38.23,765,38,3
Riverside,Township,Missaukee,35.35,707,35,2
Riverton,Township,Mason,35.27,705,35,2
Rives,Township,Jackson,35.79,716,36,2
Robinson,Township,Ottawa,38.47,769,38,3
Rockland,Township,Ontonagon,92.75,1855,93,6
Rock River,Township,Alger,80.74,1615,81,5
Rogers,Township,Presque Isle,33.61,672,34,2
Rolland,Township,Isabella,35.76,715,36,2
Rollin,Township,Lenawee,33.68,674,34,2
Rome,Township,Lenawee,35.86,717,36,2
Ronald,Township,Ionia,36.18,724,36,2
Roscommon,Township,Roscommon,103.32,2066,103,7
Rose,Township,Oakland,34.51,690,35,2
Rose,Township,Ogemaw,52.86,1057,53,4
Rose Lake,Township,Osceola,33.61,672,34,2
Ross,Township,Kalamazoo,33.34,667,33,2
Roxand,Township,Eaton,36.42,728,36,2
Royal Oak,Charter Township,Oakland,0.55,11,1,0
Royalton,Township,Berrien,18.12,362,18,1
Rubicon,Township,Huron,23.69,474,24,2
Rudyard,Township,Chippewa,89.64,1793,90,6
Rush,Township,Shiawassee,34.9,698,35,2
Rust,Township,Montmorency,68.52,1370,69,5
Rutland,Charter Township,Barry,35.03,701,35,2
Sage,Township,Gladwin,34.23,685,34,2
Saginaw,Charter Township,Saginaw,24.5,490,25,2
Sagola,Township,Dickinson,159.71,3194,160,11
St. Charles,Township,Saginaw,36.49,730,37,2
St. Clair,Township,St. Clair,38.41,768,38,3
St. Ignace,Township,Mackinac,97.11,1942,97,6
St. James,Township,Charlevoix,20.35,407,20,1
St. Joseph,Charter Township,Berrien,6.65,133,7,0
Salem,Township,Allegan,35.7,714,36,2
Salem,Township,Washtenaw,34.29,686,34,2
Saline,Township,Washtenaw,34.69,694,35,2
Sanborn,Township,Alpena,43.78,876,44,3
Sand Beach,Township,Huron,36.36,727,36,2
Sands,Township,Marquette,66.4,1328,66,4
Sandstone,Charter Township,Jackson,36,720,36,2
Sanilac,Township,Sanilac,40.77,815,41,3
Sauble,Township,Lake,34.63,693,35,2
Saugatuck,Township,Allegan,23.37,467,23,2
Schoolcraft,Township,Houghton,40.12,802,40,3
Schoolcraft,Township,Kalamazoo,34.27,685,34,2
Scio,Township,Washtenaw,33.73,675,34,2
Sciota,Township,Shiawassee,25.13,503,25,2
Scipio,Township,Hillsdale,29.21,584,29,2
Sebewa,Township,Ionia,35.94,719,36,2
Sebewaing,Township,Huron,32.51,650,33,2
Secord,Township,Gladwin,22.03,441,22,1
Selma,Township,Wexford,34.31,686,34,2
Seneca,Township,Lenawee,40.05,801,40,3
Seney,Township,Schoolcraft,212.63,4253,213,14
Seville,Township,Gratiot,35.54,711,36,2
Sharon,Township,Washtenaw,37.41,748,37,2
Shelby,Charter Township,Macomb,34.26,685,34,2
Shelby,Township,Oceana,35.69,714,36,2
Sheridan,Township,Calhoun,31.33,627,31,2
Sheridan,Township,Clare,36.15,723,36,2
Sheridan,Township,Huron,36.15,723,36,2
Sheridan,Township,Mason,34.22,684,34,2
Sheridan,Township,Mecosta,34.8,696,35,2
Sheridan,Charter Township,Newaygo,33.04,661,33,2
Sherman,Township,Gladwin,34.87,697,35,2
Sherman,Township,Huron,43.99,880,44,3
Sherman,Township,Iosco,35.93,719,36,2
Sherman,Township,Isabella,34.71,694,35,2
Sherman,Township,Keweenaw,65.16,1303,65,4
Sherman,Township,Mason,36.23,725,36,2
Sherman,Township,Newaygo,33.41,668,33,2
Sherman,Township,Osceola,37.03,741,37,2
Sherman,Township,St. Joseph,32.97,659,33,2
Sherwood,Township,Branch,34.64,693,35,2
Shiawassee,Township,Shiawassee,36.39,728,36,2
Sidney,Township,Montcalm,33.95,679,34,2
Sigel,Township,Huron,35.64,713,36,2
Silver Creek,Township,Cass,31.96,639,32,2
Sims,Township,Arenac,11.5,230,12,1
Skandia,Township,Marquette,71.84,1437,72,5
Slagle,Township,Wexford,35.79,716,36,2
Sodus,Township,Berrien,19.41,388,19,1
Solon,Township,Kent,34.72,694,35,2
Solon,Township,Leelanau,26.39,528,26,2
Somerset,Township,Hillsdale,33.41,668,33,2
Soo,Township,Chippewa,50.13,1003,50,3
South Arm,Township,Charlevoix,30.64,613,31,2
South Branch,Township,Crawford,104.83,2097,105,7
South Branch,Township,Wexford,36.03,721,36,2
Southfield,Township,Oakland,8.05,161,8,1
South Haven,Charter Township,Van Buren,17.42,348,17,1
Spalding,Township,Menominee,162.59,3252,163,11
Sparta,Township,Kent,36.43,729,36,2
Spaulding,Township,Saginaw,25.59,512,26,2
Speaker,Township,Sanilac,34.55,691,35,2
Spencer,Township,Kent,33.97,679,34,2
Spring Arbor,Township,Jackson,35.1,702,35,2
Springdale,Township,Manistee,35.42,708,35,2
Springfield,Township,Kalkaska,35.09,702,35,2
Springfield,Charter Township,Oakland,35.43,709,35,2
Spring Lake,Township,Ottawa,16.48,330,17,1
Springport,Township,Jackson,36.1,722,36,2
Springvale,Township,Emmet,44.71,894,45,3
Springville,Township,Wexford,32.5,650,33,2
Spurr,Township,Baraga,150.83,3017,151,10
Stambaugh,Township,Iron,181.49,3630,182,12
Standish,Township,Arenac,27.63,553,28,2
Stannard,Township,Ontonagon,125.1,2502,125,8
Stanton,Township,Houghton,122.38,2448,122,8
Star,Township,Antrim,34.39,688,34,2
Stephenson,Township,Menominee,40.72,814,41,3
Stockbridge,Township,Ingham,35.46,709,35,2
Stronach,Township,Manistee,54.98,1100,55,4
Sturgis,Township,St. Joseph,17.68,354,18,1
Sugar Island,Township,Chippewa,49.35,987,49,3
Sullivan,Township,Muskegon,24.08,482,24,2
Summerfield,Township,Clare,35.2,704,35,2
Summerfield,Township,Monroe,41.98,840,42,3
Summit,Township,Jackson,29.09,582,29,2
Summit,Township,Mason,12.8,256,13,1
Sumner,Township,Gratiot,35.65,713,36,2
Sumpter,Township,Wayne,37.36,747,37,2
Sunfield,Township,Eaton,36.09,722,36,2
Superior,Township,Chippewa,102.98,2060,103,7
Superior,Charter Township,Washtenaw,35.21,704,35,2
Surrey,Township,Clare,35.1,702,35,2
Suttons Bay†,Township,Leelanau,24.52,490,25,2
Swan Creek,Township,Saginaw,22.95,459,23,2
Sweetwater,Township,Lake,35.69,714,36,2
Sylvan,Township,Osceola,34.56,691,35,2
Sylvan,Township,Washtenaw,32.59,652,33,2
Tallmadge,Charter Township,Ottawa,32.21,644,32,2
Tawas,Township,Iosco,33.39,668,33,2
Taymouth,Township,Saginaw,35.38,708,35,2
Tecumseh,Township,Lenawee,12.57,251,13,1
Tekonsha,Township,Calhoun,35.4,708,35,2
Texas,Charter Township,Kalamazoo,34.38,688,34,2
Thetford,Township,Genesee,34.55,691,35,2
Thomas,Township,Saginaw,30.61,612,31,2
Thompson,Township,Schoolcraft,112.38,2248,112,7
Thornapple,Township,Barry,35.28,706,35,2
Three Oaks,Township,Berrien,23.29,466,23,2
Tilden,Township,Marquette,89.89,1798,90,6
Tittabawassee,Township,Saginaw,35.16,703,35,2
Tobacco,Township,Gladwin,33.75,675,34,2
Tompkins,Township,Jackson,36.01,720,36,2
Torch Lake,Township,Antrim,15.09,302,15,1
Torch Lake,Township,Houghton,79.87,1597,80,5
Trout Lake,Township,Chippewa,141.39,2828,141,9
Trowbridge,Township,Allegan,34.64,693,35,2
Troy,Township,Newaygo,34.84,697,35,2
Turin,Township,Marquette,83.7,1674,84,6
Turner,Township,Arenac,31.14,623,31,2
Tuscarora,Township,Cheboygan,29.41,588,29,2
Tuscola,Township,Tuscola,32.79,656,33,2
Tyrone,Township,Kent,36.12,722,36,2
Tyrone,Township,Livingston,35.4,708,35,2
Unadilla,Township,Livingston,33.75,675,34,2
Union,Township,Branch,35.46,709,35,2
Union,Township,Grand Traverse,35.81,716,36,2
Union,Charter Township,Isabella,28.16,563,28,2
Valley,Township,Allegan,32.92,658,33,2
Van Buren,Charter Township,Wayne,33.97,679,34,2
Vassar,Township,Tuscola,35.05,701,35,2
Venice,Township,Shiawassee,37.44,749,37,2
Vergennes,Township,Kent,34.49,690,35,2
Vermontville,Township,Eaton,36.11,722,36,2
Vernon,Township,Isabella,35.34,707,35,2
Vernon,Township,Shiawassee,33.69,674,34,2
Verona,Township,Huron,34.13,683,34,2
Vevay,Township,Ingham,31.56,631,32,2
Victor,Township,Clinton,33.93,679,34,2
Victory,Township,Mason,35.93,719,36,2
Vienna,Charter Township,Genesee,35.01,700,35,2
Vienna,Township,Montmorency,69.1,1382,69,5
Volinia,Township,Cass,34.39,688,34,2
Wakefield,Township,Gogebic,179.7,3594,180,12
Wakeshma,Township,Kalamazoo,36.02,720,36,2
Wales,Township,St. Clair,37.37,747,37,2
Walker,Township,Cheboygan,34.19,684,34,2
Walton,Township,Eaton,35.21,704,35,2
Warner,Township,Antrim,35.5,710,36,2
Warren,Township,Midland,34.75,695,35,2
Washington,Township,Gratiot,35.25,705,35,2
Washington,Charter Township,Macomb,35.48,710,36,2
Washington,Township,Sanilac,35.95,719,36,2
Waterford,Charter Township,Oakland,30.66,613,31,2
Waterloo,Township,Jackson,47.62,952,48,3
Watersmeet,Township,Gogebic,254.77,5095,255,17
Watertown,Charter Township,Clinton,35.51,710,36,2
Watertown,Township,Sanilac,35.04,701,35,2
Watertown,Township,Tuscola,32.53,651,33,2
Watervliet,Township,Berrien,13.47,269,13,1
Watson,Township,Allegan,35.36,707,35,2
Waucedah,Township,Dickinson,88.5,1770,89,6
Waverly,Township,Cheboygan,48.19,964,48,3
Waverly,Township,Van Buren,34.12,682,34,2
Wawatam,Township,Emmet,15.73,315,16,1
Wayland,Township,Allegan,32.62,652,33,2
Wayne,Township,Cass,34.25,685,34,2
Weare,Township,Oceana,33.91,678,34,2
Webber,Township,Lake,34.97,699,35,2
Webster,Township,Washtenaw,35.09,702,35,2
Weesaw,Township,Berrien,35.44,709,35,2
Weldon,Township,Benzie,36.43,729,36,2
Wellington,Township,Alpena,53.22,1064,53,4
Wells,Township,Delta,39.56,791,40,3
Wells,Township,Marquette,154.11,3082,154,10
Wells,Township,Tuscola,34.26,685,34,2
West Bloomfield,Charter Township,Oakland,27.01,540,27,2
West Branch,Township,Dickinson,111.46,2229,111,7
West Branch,Township,Marquette,35.48,710,36,2
West Branch,Township,Missaukee,35.55,711,36,2
West Branch,Township,Ogemaw,34.02,680,34,2
Westphalia,Township,Clinton,35.52,710,36,2
West Traverse,Township,Emmet,13.37,267,13,1
Wexford,Township,Wexford,36.54,731,37,2
Wheatfield,Township,Ingham,29.14,583,29,2
Wheatland,Township,Hillsdale,35.65,713,36,2
Wheatland,Township,Mecosta,35.48,710,36,2
Wheatland,Township,Sanilac,36.34,727,36,2
Wheeler,Township,Gratiot,35.88,718,36,2
Whitefish,Township,Chippewa,241.5,4830,242,16
Whiteford,Township,Monroe,39.72,794,40,3
Whitehall,Township,Muskegon,8.87,177,9,1
White Lake,Charter Township,Oakland,33.52,670,34,2
White Oak,Township,Ingham,36.28,726,36,2
White Pigeon,Township,St. Joseph,25.1,502,25,2
White River,Township,Muskegon,15.72,314,16,1
Whitewater,Township,Grand Traverse,47.84,957,48,3
Whitney,Township,Arenac,30.73,615,31,2
Wilber,Township,Iosco,72.44,1449,72,5
Wilcox,Township,Newaygo,32.43,649,32,2
Williams,Charter Township,Bay,33.55,671,34,2
Williamstown,Township,Ingham,29.09,582,29,2
Wilmot,Township,Cheboygan,35.76,715,36,2
Wilson,Township,Alpena,79.27,1585,79,5
Wilson,Township,Charlevoix,34.05,681,34,2
Windsor,Charter Township,Eaton,34.49,690,35,2
Winfield,Township,Montcalm,35.46,709,35,2
Winsor,Township,Huron,35.23,705,35,2
Winterfield,Township,Clare,36.05,721,36,2
Wise,Township,Isabella,36.5,730,37,2
Wisner,Township,Tuscola,19.32,386,19,1
Woodbridge,Township,Hillsdale,30.05,601,30,2
Woodhull,Township,Shiawassee,25.52,510,26,2
Woodland,Township,Barry,35.38,708,35,2
Woodstock,Township,Lenawee,33.88,678,34,2
Worth,Township,Sanilac,38.6,772,39,3
Wright,Township,Hillsdale,43.35,867,43,3
Wright,Township,Ottawa,36.1,722,36,2
Yankee Springs,Township,Barry,31.06,621,31,2
Yates,Township,Lake,35.29,706,35,2
York,Charter Township,Washtenaw,34.7,694,35,2
Ypsilanti,Charter Township,Washtenaw,29.93,599,30,2
Zeeland,Charter Township,Ottawa,34.4,688,34,2
Zilwaukee,Township,Saginaw,3.58,72,4,0
See also,Charter Township,Washtenaw,34.7,694,35,2
Ypsilanti,Charter Township,Washtenaw,29.93,599,30,2
Zeeland,Charter Township,Ottawa,34.4,688,34,2
Zilwaukee,Township,Saginaw,3.58,72,4,0